trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,0,15,0,1,1,,,,catch,0,,1,,0,0,30.16,,
2,1,True,1,15,1,1,1,,,,catch,0,,1,,0,0,5.91,,
3,1,True,1,15,1,1,1,,,,catch,0,,1,,0,0,4.26,,
4,1,True,0,14,1,2,0,,,,catch,0,,1,,0,0,2.47,,
5,1,True,1,15,0,7,0,,,,catch,0,,1,,0,0,2.24,,
6,1,True,0,15,0,2,1,,,,catch,0,,1,,0,0,2.76,,
7,1,True,0,15,0,1,1,,,,catch,0,,1,,0,0,7.44,,
8,1,True,0,14,1,1,0,,,,catch,0,,1,,0,0,2.41,,
9,1,True,0,15,1,1,0,,,,catch,0,,1,,0,0,2.43,,
10,1,True,1,15,1,2,1,,,,catch,0,,1,,0,0,1.61,,
11,1,True,0,15,0,2,1,,,,catch,0,,1,,0,0,2.24,,
12,1,True,1,14,0,4,0,,,,catch,0,,1,,0,0,1.68,,
13,1,True,1,15,0,2,0,,,,catch,0,,1,,0,0,1.92,,
14,1,True,0,15,0,2,1,,,,catch,0,,1,,0,0,1.32,,
15,1,True,0,15,0,2,1,,,,catch,0,,1,,0,0,2.18,,
16,1,True,1,14,0,2,0,,,,catch,0,,1,,0,0,2.35,,
17,1,True,1,15,0,3,0,,,,catch,0,,1,,0,0,1.36,,
18,1,True,1,15,0,1,0,,,,catch,0,,1,,0,0,1.56,,
19,1,True,1,15,1,2,1,,,,catch,0,,1,,0,0,1.59,,
20,1,True,0,15,1,2,0,,,,catch,0,,1,,0,0,1.24,,
21,1,True,0,15,1,4,0,,,,catch,0,,1,,0,0,1.31,,
22,1,True,0,15,1,4,0,,,,catch,0,,1,,0,0,1.1,,
23,1,True,0,15,1,3,0,,,,catch,0,,1,,0,0,1.38,,
24,1,True,1,15,1,3,1,,,,catch,0,,1,,0,0,1.24,,
25,1,True,0,15,0,3,1,,,,catch,0,,1,,0,0,1.28,,
26,1,True,0,14,0,1,1,,,,catch,0,,1,,0,0,1.92,,
27,1,True,0,14,0,1,1,,,,catch,0,,1,,0,0,2.08,,
28,1,True,0,13,0,1,1,,,,catch,0,,1,,0,0,1.36,,
29,1,True,0,13,1,2,0,,,,catch,0,,1,,0,0,2.01,,
30,1,True,1,14,1,3,1,,,,catch,0,,1,,0,0,1.19,,
31,2,True,0,14,0,7,1,,,,catch,0,,1,,0,0,1.29,,
32,2,True,0,13,0,1,1,,,,catch,0,,1,,0,0,2.0,,
33,2,True,1,13,0,1,0,,,,catch,0,,1,,0,0,1.97,,
34,2,True,0,14,0,1,1,,,,catch,0,,1,,0,0,1.8,,
35,2,True,0,14,1,7,0,,,,catch,0,,1,,0,0,1.96,,
36,2,True,0,15,1,3,0,,,,catch,0,,1,,0,0,1.25,,
37,2,True,1,15,1,2,1,,,,catch,0,,1,,0,0,1.58,,
38,2,True,1,15,0,1,0,,,,catch,0,,1,,0,0,1.5,,
39,2,True,1,15,0,1,0,,,,catch,0,,1,,0,0,1.79,,
40,2,True,1,15,1,2,1,,,,catch,0,,1,,0,0,1.0,,
41,2,True,0,15,1,3,0,,,,catch,0,,1,,0,0,0.96,,
42,2,True,0,15,1,2,0,,,,catch,0,,1,,0,0,0.98,,
43,2,True,0,15,1,2,0,,,,catch,0,,1,,0,0,1.58,,
44,2,True,0,15,1,8,0,,,,catch,0,,1,,0,0,2.56,,
45,2,True,1,15,1,3,1,,,,catch,0,,1,,0,0,1.56,,
46,2,True,0,15,0,3,1,,,,catch,0,,1,,0,0,1.41,,
47,2,True,1,14,1,3,1,,,,catch,0,,1,,0,0,2.55,,
48,2,True,0,14,0,16,1,,,,catch,0,,1,,0,0,1.35,,
49,2,True,1,13,1,24,1,,,,catch,0,,1,,0,0,1.53,,
50,2,True,0,13,1,6,0,,,,catch,0,,1,,0,0,1.71,,
51,2,True,1,14,0,6,0,,,,catch,0,,1,,0,0,1.54,,
52,2,True,0,15,0,2,1,,,,catch,0,,1,,0,0,1.65,,
53,2,True,0,15,1,3,0,,,,catch,0,,1,,0,0,1.96,,
54,2,True,0,15,1,16,0,,,,catch,0,,1,,0,0,1.11,,
55,2,True,1,15,0,1,0,,,,catch,0,,1,,0,0,3.36,,
56,2,True,1,15,0,1,0,,,,catch,0,,1,,0,0,1.9,,
57,2,True,0,15,0,1,1,,,,catch,0,,1,,0,0,0.89,,
58,2,True,1,15,0,1,0,,,,catch,0,,1,,0,0,1.32,,
59,2,True,0,15,1,3,0,,,,catch,0,,1,,0,0,0.96,,
60,2,True,1,15,1,3,1,,,,catch,0,,1,,0,0,0.96,,
61,3,False,1,15,1,3,1,0,2,0,forceblk4,2,2,0,0,0,0,2.35,6.23,7.23
62,3,False,0,15,1,2,0,1,3,0,forceblk4,1,1,0,0,1,0,1.88,3.12,4.12
63,3,False,1,15,0,1,0,0,1,0,forceblk4,2,2,0,0,0,0,2.47,4.31,5.31
64,3,False,0,15,1,2,0,0,3,1,forceblk4,1,1,0,0,1,0,2.04,2.8,3.8
65,3,False,1,15,0,4,0,0,4,0,forceblk4,2,2,0,1,1,0,2.3,2.64,3.64
66,3,False,1,15,0,2,0,0,2,0,forceblk4,1,1,0,1,1,0,2.13,1.41,2.41
67,3,False,1,15,1,4,1,1,12,1,forceblk4,2,2,0,1,1,0,2.3,2.15,3.15
68,3,False,0,15,1,5,0,1,5,0,forceblk4,1,1,0,0,1,0,2.49,1.86,2.86
69,3,False,0,15,0,12,1,0,21,1,forceblk4,2,2,0,0,1,0,2.3,1.28,2.29
70,3,False,1,15,1,17,1,1,17,1,forceblk4,2,2,0,1,1,0,1.57,1.23,2.23
71,3,False,0,15,1,2,0,1,2,0,forceblk4,1,1,0,0,1,0,2.53,1.72,2.72
72,3,False,1,15,0,4,0,0,2,0,forceblk4,2,2,0,1,1,0,1.52,3.24,4.24
73,3,False,1,15,1,8,1,1,16,1,forceblk4,1,1,0,1,1,0,2.0,1.44,2.44
74,3,False,0,15,1,4,0,1,4,0,forceblk4,2,2,0,0,1,0,1.74,1.16,2.16
75,3,False,1,15,0,4,0,0,1,0,forceblk4,1,1,0,1,1,0,1.72,2.37,3.38
76,3,False,0,15,1,5,0,1,5,0,forceblk4,2,2,0,0,1,0,1.43,1.31,2.31
77,3,False,1,15,1,8,1,1,16,1,forceblk4,1,1,0,1,1,0,1.56,1.09,2.1
78,3,False,0,15,1,8,0,1,3,0,forceblk4,2,2,0,0,1,0,1.23,2.64,3.65
79,3,False,0,15,1,10,0,1,6,0,forceblk4,1,1,0,0,1,0,1.01,2.83,3.83
80,3,False,0,15,1,6,0,0,3,1,forceblk4,2,2,0,0,1,0,1.11,3.52,4.52
81,3,False,1,15,1,28,1,1,50,1,forceblk4,1,1,0,1,1,0,1.9,1.86,2.86
82,3,False,1,15,1,2,1,1,10,1,forceblk4,1,1,0,1,1,0,1.89,1.92,2.93
83,3,False,0,15,1,11,0,1,27,0,forceblk4,2,2,0,1,0,0,1.65,1.09,2.1
84,3,False,0,15,1,5,0,1,7,0,forceblk4,1,1,0,1,0,0,2.05,1.58,2.58
85,3,False,1,15,0,8,0,0,23,0,forceblk4,2,2,0,0,0,0,1.24,0.99,1.99
86,3,False,0,15,1,7,0,1,21,0,forceblk4,1,1,0,1,0,0,1.31,0.81,1.82
87,3,False,0,15,1,5,0,0,2,1,forceblk4,2,2,0,0,1,0,1.64,1.57,2.58
88,3,False,1,15,1,6,1,0,4,0,forceblk4,1,1,0,0,0,0,1.36,1.32,2.33
89,3,False,0,15,1,7,0,1,7,0,forceblk4,2,2,0,1,0,0,1.03,2.49,3.49
90,3,False,1,15,1,9,1,0,6,0,forceblk4,1,1,0,0,0,0,1.27,1.34,2.34
91,3,False,1,15,1,6,1,1,3,1,forceblk4,2,2,0,1,1,0,1.96,3.37,4.38
92,3,False,0,15,1,5,0,0,2,1,forceblk4,1,1,0,0,1,0,1.44,2.81,3.82
93,3,False,0,15,0,2,1,1,2,0,forceblk4,2,2,0,0,1,0,1.5,3.41,4.41
94,3,False,1,15,1,6,1,0,4,0,forceblk4,2,2,0,0,0,0,1.6,2.0,3.0
95,3,False,1,15,1,16,1,1,18,1,forceblk4,1,1,0,1,1,0,1.03,2.42,3.42
96,3,False,0,15,1,25,0,1,5,0,forceblk4,2,2,0,0,1,0,1.37,2.46,3.46
97,3,False,0,15,1,6,0,0,2,1,forceblk4,1,1,0,0,1,0,1.24,1.37,2.38
98,3,False,0,15,0,16,1,0,15,1,forceblk4,2,2,0,0,1,0,1.73,1.2,2.2
99,3,False,0,15,0,1,1,0,2,1,forceblk4,1,1,0,0,1,0,1.99,2.43,3.43
100,3,False,1,15,1,25,1,1,30,1,forceblk4,1,1,0,1,1,0,1.21,1.01,2.02
101,3,False,1,15,1,24,1,1,25,1,forceblk4,2,2,0,1,1,0,1.16,1.05,2.06
102,3,False,1,15,1,12,1,1,13,1,forceblk4,2,2,0,1,1,0,1.29,1.04,2.04
103,3,False,1,15,1,3,1,1,4,1,forceblk4,1,1,0,1,1,0,1.96,0.74,1.74
104,3,False,0,15,0,4,1,0,4,1,forceblk4,2,2,0,0,1,0,2.02,1.03,2.03
105,3,False,1,15,1,48,1,1,48,1,forceblk4,1,1,0,0,0,0,1.93,2.86,3.86
106,3,False,1,15,1,48,1,1,49,1,forceblk4,2,2,0,1,1,0,1.87,1.42,2.42
107,3,False,0,15,0,12,1,0,12,1,forceblk4,1,1,0,0,1,0,1.41,1.11,2.11
108,3,False,0,15,0,29,1,0,6,1,forceblk4,2,2,0,1,0,0,1.47,2.36,3.37
109,3,False,0,15,0,7,1,0,9,1,forceblk4,1,1,0,0,1,0,1.18,1.74,2.74
110,3,False,1,15,0,7,0,0,4,0,forceblk4,1,1,0,1,1,0,0.98,1.76,2.77
111,3,False,1,15,1,13,1,1,12,1,forceblk4,2,2,0,1,1,0,1.14,0.94,1.94
112,3,False,1,15,1,22,1,1,23,1,forceblk4,1,1,0,1,1,0,0.98,1.27,2.27
113,3,False,1,15,0,2,0,0,1,0,forceblk4,2,2,0,1,1,0,1.55,4.48,5.49
114,3,False,1,15,1,11,1,1,11,1,forceblk4,1,1,0,1,1,0,1.51,1.57,2.58
115,3,False,1,15,1,31,1,1,31,1,forceblk4,2,2,0,1,1,0,1.31,1.09,2.1
116,3,False,1,15,1,15,1,1,15,1,forceblk4,2,2,0,1,1,0,1.88,0.79,1.79
117,3,False,1,15,1,19,1,1,19,1,forceblk4,1,1,0,1,1,0,1.08,1.16,2.16
118,3,False,0,15,1,26,0,1,26,0,forceblk4,2,2,0,1,0,0,1.49,1.22,2.22
119,3,False,0,15,0,6,1,0,6,1,forceblk4,1,1,0,0,1,0,1.3,1.71,2.71
120,3,False,1,15,1,12,1,1,12,1,forceblk4,2,2,0,1,1,0,1.76,3.76,4.77
121,4,False,1,15,1,19,1,1,19,1,change,1,1,0,1,1,0,1.66,2.24,4.75
122,4,False,1,15,1,12,1,1,3,1,change,1,2,1,0,0,0,1.41,2.51,5.02
123,4,False,0,15,1,11,0,1,8,0,force,1,1,0,0,1,0,1.87,2.53,3.54
124,4,False,0,15,1,8,0,1,8,0,force,2,2,0,0,1,0,1.04,1.16,2.16
125,4,False,0,15,1,24,0,1,24,0,force,1,1,0,1,0,0,1.51,1.1,2.1
126,4,False,1,15,1,20,1,1,6,1,force,2,2,0,0,0,0,1.28,1.69,2.7
127,4,False,0,15,0,2,1,0,2,1,change,1,2,1,0,1,0,1.62,1.2,3.7
128,4,False,0,15,1,7,0,1,3,0,force,1,1,0,0,1,0,1.23,2.12,3.13
129,4,False,0,15,1,5,0,0,2,1,change,1,1,0,0,1,0,1.15,1.54,4.04
130,4,False,0,15,0,22,1,0,36,1,change,2,1,1,0,1,0,1.39,1.3,3.81
131,4,False,0,15,1,12,0,1,13,0,change,1,2,1,1,0,0,1.21,1.12,3.62
132,4,False,0,15,0,11,1,0,27,1,change,1,1,0,0,1,0,1.02,0.99,3.5
133,4,False,0,15,0,28,1,0,28,1,change,2,2,0,0,1,0,1.12,1.22,3.73
134,4,False,1,15,1,10,1,1,10,1,force,2,2,0,1,1,0,1.0,0.76,1.76
135,4,False,1,15,1,26,1,0,7,0,change,2,2,0,0,0,0,1.21,1.37,3.87
136,4,False,0,15,0,31,1,0,39,1,change,2,2,0,0,1,0,1.01,0.96,3.46
137,4,False,0,15,0,7,1,1,16,0,change,1,1,0,1,0,0,4.05,0.82,3.32
138,4,False,1,15,1,8,1,1,8,1,change,1,1,0,0,0,0,1.35,1.37,3.87
139,4,False,1,15,1,10,1,1,9,1,change,1,1,0,1,1,0,1.02,0.89,3.39
140,4,False,0,15,0,15,1,0,2,1,change,1,1,0,1,0,0,1.14,1.66,4.17
141,4,False,0,15,0,28,1,0,33,1,change,1,2,1,0,1,0,1.21,0.98,3.48
142,4,False,0,15,0,2,1,0,2,1,change,1,1,0,0,1,0,1.76,1.05,3.55
143,4,False,1,15,1,13,1,1,14,1,change,1,1,0,1,1,0,0.99,1.14,3.64
144,4,False,1,15,1,10,1,1,10,1,change,2,2,0,1,1,0,0.91,1.08,3.58
145,4,False,0,15,0,2,1,0,2,1,force,1,1,0,0,1,0,1.85,1.37,2.38
146,4,False,1,15,1,5,1,1,6,1,force,2,2,0,1,1,0,1.36,1.15,2.15
147,4,False,1,15,1,3,1,1,2,1,force,1,1,0,1,1,0,1.45,0.99,1.99
148,4,False,0,15,0,16,1,0,22,1,force,2,2,0,0,1,0,1.08,1.34,2.34
149,4,False,0,15,0,12,1,0,13,1,force,1,1,0,0,1,0,1.24,1.21,2.22
150,4,False,0,15,0,2,1,1,3,0,change,1,2,1,1,0,0,1.39,0.99,3.5
151,4,False,1,15,0,15,0,0,7,0,force,2,2,0,1,1,0,1.02,1.41,2.42
152,4,False,1,15,1,6,1,1,6,1,force,1,1,0,0,0,0,0.92,0.96,1.97
153,4,False,1,15,0,20,0,0,12,0,change,1,1,0,1,1,0,0.92,1.89,4.39
154,4,False,1,15,1,3,1,1,3,1,change,2,2,0,1,1,0,2.42,1.42,3.93
155,4,False,0,15,1,4,0,0,10,1,change,2,2,0,0,1,0,0.98,0.9,3.41
156,4,False,1,15,1,4,1,0,6,0,force,2,2,0,0,0,0,0.99,1.14,2.14
157,4,False,0,15,0,4,1,0,9,1,force,1,1,0,0,1,0,1.34,1.46,2.46
158,4,False,0,15,0,6,1,0,10,1,force,2,2,0,0,1,0,1.93,1.5,2.5
159,4,False,0,15,0,21,1,0,6,1,force,1,1,0,1,0,0,1.24,1.36,2.37
160,4,False,1,15,0,6,0,0,2,0,change,1,1,0,1,1,0,0.98,1.38,3.89
161,4,False,0,15,0,10,1,0,2,1,change,2,2,0,1,0,0,1.3,1.31,3.82
162,4,False,0,15,0,16,1,0,18,1,force,1,1,0,0,1,0,0.94,1.33,2.34
163,4,False,1,15,0,22,0,1,7,1,change,2,2,0,1,1,0,1.0,1.52,4.02
164,4,False,0,15,0,13,1,1,4,0,force,2,2,0,1,0,0,0.92,1.14,2.14
165,4,False,1,15,1,3,1,1,4,1,change,1,1,0,1,1,0,1.64,1.37,3.87
166,4,False,1,15,0,17,0,0,25,0,change,2,2,0,0,0,0,1.0,0.97,3.47
167,4,False,0,15,0,6,1,0,7,1,change,2,2,0,0,1,0,1.15,1.33,3.83
168,4,False,0,15,0,9,1,0,12,1,change,1,2,1,0,1,0,1.29,1.1,3.61
169,4,False,1,15,0,7,0,0,10,0,force,1,1,0,0,0,0,0.9,1.02,2.02
170,4,False,1,15,1,4,1,0,6,0,change,1,1,0,0,0,0,1.08,1.07,3.58
171,4,False,0,15,0,2,1,0,3,1,change,2,2,0,0,1,0,1.71,0.97,3.48
172,4,False,0,15,0,4,1,1,6,0,change,1,1,0,1,0,0,3.88,1.41,3.91
173,4,False,0,15,0,5,1,0,7,1,change,1,1,0,0,1,0,1.24,1.09,3.59
174,4,False,1,15,0,4,0,0,6,0,change,2,2,0,0,0,0,0.97,0.86,3.36
175,4,False,1,15,0,11,0,0,5,0,change,1,1,0,1,1,0,0.92,1.37,3.87
176,4,False,0,15,1,8,0,1,4,0,change,2,1,1,0,1,0,2.24,1.48,3.98
177,4,False,0,15,0,7,1,0,8,1,change,1,1,0,0,1,0,1.14,1.41,3.91
178,4,False,1,15,1,6,1,1,16,1,change,1,1,0,1,1,0,1.27,1.28,3.78
179,4,False,1,15,1,8,1,0,1,0,change,2,2,0,0,0,0,0.95,1.51,4.02
180,4,False,0,15,1,6,0,1,9,0,change,2,2,0,1,0,0,1.11,1.14,3.65
181,5,False,0,15,0,3,1,0,5,1,force,2,2,0,0,1,0,2.75,2.01,3.02
182,5,False,0,15,1,4,0,1,3,0,change,2,2,0,0,1,0,1.57,1.92,4.42
183,5,False,0,15,0,6,1,0,10,1,change,2,2,0,0,1,0,0.96,1.16,3.66
184,5,False,1,15,1,25,1,1,35,1,change,2,1,1,1,1,0,1.72,1.2,3.7
185,5,False,0,15,0,6,1,0,2,1,force,1,1,0,1,0,0,1.14,1.97,2.98
