trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
186,5,False,0,15,0,9,1,0,10,1,change,1,1,0,0,1,0,1.0,0.83,3.34
187,5,False,1,15,0,13,0,0,4,0,change,1,1,0,1,1,0,0.92,1.32,3.82
188,5,False,1,15,1,5,1,1,5,1,force,2,2,0,1,1,0,1.62,0.98,1.98
189,5,False,1,15,1,12,1,0,5,0,change,2,2,0,0,0,0,0.96,1.28,3.78
190,5,False,1,15,1,6,1,0,4,0,force,1,1,0,0,0,0,1.28,1.52,2.53
191,5,False,1,15,1,18,1,1,2,1,change,2,1,1,0,0,0,0.96,1.86,4.37
192,5,False,1,15,1,9,1,1,6,1,change,2,2,0,0,0,0,1.08,1.37,3.87
193,5,False,1,15,1,7,1,1,9,1,force,2,2,0,1,1,0,3.79,1.37,2.37
194,5,False,0,15,0,9,1,0,9,1,force,1,1,0,0,1,0,1.16,1.14,2.14
195,5,False,0,15,0,19,1,0,26,1,change,1,2,1,0,1,0,0.96,0.88,3.38
196,5,False,1,15,0,18,0,0,19,0,change,2,2,0,0,0,0,1.01,0.91,3.42
197,5,False,0,15,0,17,1,0,17,1,force,1,1,0,0,1,0,1.2,2.66,3.66
198,5,False,0,15,0,18,1,0,19,1,change,2,2,0,0,1,0,1.09,0.99,3.5
199,5,False,1,15,1,16,1,1,18,1,change,1,1,0,1,1,0,0.95,1.4,3.9
200,5,False,1,15,1,14,1,1,14,1,change,1,1,0,1,1,0,0.88,0.81,3.31
201,5,False,1,15,1,8,1,1,10,1,change,1,1,0,1,1,0,1.23,1.05,3.55
202,5,False,1,15,1,6,1,0,3,0,change,2,2,0,0,0,0,1.07,1.38,3.88
203,5,False,1,15,1,4,1,1,6,1,change,2,2,0,1,1,0,1.24,1.05,3.56
204,5,False,0,15,0,22,1,0,25,1,change,2,2,0,0,1,0,0.97,0.92,3.42
205,5,False,1,15,1,3,1,0,3,0,change,2,2,0,0,0,0,2.33,1.45,3.95
206,5,False,0,15,0,2,1,0,3,1,change,1,1,0,0,1,0,2.05,1.5,4.0
207,5,False,0,15,0,13,1,0,16,1,change,2,2,0,0,1,0,1.15,1.31,3.82
208,5,False,1,15,1,3,1,1,3,1,force,2,2,0,1,1,0,1.11,1.22,2.22
209,5,False,1,15,0,3,0,1,15,1,force,1,1,0,1,1,0,1.41,1.12,2.12
210,5,False,1,15,1,9,1,0,6,0,change,1,1,0,0,0,0,1.2,1.48,3.98
211,5,False,0,15,0,27,1,0,39,1,force,2,2,0,0,1,0,1.23,1.03,2.03
212,5,False,0,15,0,19,1,0,4,1,force,2,2,0,1,0,0,1.04,1.66,2.66
213,5,False,1,15,1,6,1,1,7,1,change,1,1,0,1,1,0,1.84,1.3,3.8
214,5,False,0,15,0,4,1,0,5,1,change,2,2,0,0,1,0,1.29,1.18,3.68
215,5,False,1,15,0,3,0,0,24,0,change,1,2,1,0,0,0,1.9,1.33,3.83
216,5,False,1,15,1,5,1,0,5,0,force,1,1,0,0,0,0,1.62,1.19,2.19
217,5,False,0,15,1,5,0,0,6,1,force,2,2,0,0,1,0,0.98,1.14,2.14
218,5,False,1,15,1,4,1,0,13,0,change,2,1,1,0,0,0,1.56,1.01,3.52
219,5,False,1,15,1,32,1,1,15,1,change,1,1,0,0,0,0,1.25,2.22,4.73
220,5,False,0,15,1,5,0,0,4,1,force,1,1,0,0,1,0,1.32,1.14,2.14
221,5,False,0,15,1,5,0,0,8,1,force,2,2,0,0,1,0,1.21,1.03,2.03
222,5,False,1,15,1,5,1,1,6,1,change,1,1,0,1,1,0,0.98,1.14,3.65
223,5,False,1,15,1,11,1,1,14,1,change,1,1,0,1,1,0,0.94,1.08,3.58
224,5,False,1,15,1,9,1,0,4,0,force,1,1,0,0,0,0,1.78,1.36,2.37
225,5,False,0,15,1,5,0,0,4,1,change,1,1,0,0,1,0,1.07,1.14,3.65
226,5,False,1,15,1,5,1,1,6,1,force,2,2,0,1,1,0,1.16,1.32,2.32
227,5,False,1,15,1,7,1,1,7,1,change,1,1,0,1,1,0,1.1,1.69,4.19
228,5,False,0,15,1,2,0,0,2,1,change,1,2,1,0,1,0,1.55,1.22,3.73
229,5,False,0,15,1,3,0,0,3,1,force,1,1,0,0,1,0,1.19,1.29,2.3
230,5,False,0,15,1,3,0,0,3,1,change,1,2,1,0,1,0,1.67,2.05,4.55
231,5,False,0,15,0,5,1,0,2,1,force,2,2,0,1,0,0,1.45,1.72,2.73
232,5,False,0,15,1,3,0,1,8,0,change,2,1,1,1,0,0,1.67,0.86,3.37
233,5,False,1,15,1,10,1,1,14,1,change,2,2,0,1,1,0,1.05,1.67,4.18
234,5,False,0,15,0,14,1,0,17,1,change,2,2,0,0,1,0,1.01,1.35,3.86
235,5,False,1,15,0,2,0,1,3,1,change,2,1,1,1,1,0,1.34,1.37,3.88
236,5,False,1,15,1,3,1,1,5,1,change,1,1,0,1,1,0,1.21,1.25,3.76
237,5,False,1,15,1,8,1,1,27,1,change,1,2,1,1,1,0,1.6,0.95,3.46
238,5,False,0,15,0,3,1,0,7,1,change,1,1,0,0,1,0,1.39,1.09,3.59
239,5,False,1,15,0,4,0,0,5,0,change,2,2,0,0,0,0,1.06,1.13,3.63
240,5,False,1,15,1,6,1,1,6,1,force,1,1,0,0,0,0,1.25,1.31,2.31
241,6,False,1,15,1,5,1,1,8,1,change,1,1,0,1,1,0,1.47,1.14,3.65
242,6,False,0,15,1,2,0,1,4,0,force,2,2,0,0,1,0,1.88,0.88,1.89
243,6,False,1,15,1,6,1,1,2,1,force,1,1,0,0,0,0,3.92,1.74,2.74
244,6,False,0,15,0,7,1,1,5,0,change,2,1,1,1,0,0,1.2,1.36,3.86
245,6,False,1,15,0,15,0,0,19,0,change,2,2,0,0,0,0,0.93,0.9,3.41
246,6,False,1,15,0,6,0,1,6,1,change,1,1,0,1,1,0,1.41,1.41,3.91
247,6,False,1,15,1,6,1,1,6,1,change,2,2,0,1,1,0,0.89,1.61,4.11
248,6,False,0,15,1,6,0,0,4,1,force,1,1,0,0,1,0,0.8,1.12,2.13
249,6,False,1,15,1,9,1,1,21,1,change,2,2,0,1,1,0,0.99,1.07,3.58
250,6,False,0,15,0,3,1,1,5,0,change,2,1,1,1,0,0,1.11,1.66,4.16
251,6,False,0,15,1,3,0,0,3,1,force,1,1,0,0,1,0,0.91,1.49,2.5
252,6,False,0,15,0,8,1,1,4,0,force,2,2,0,1,0,0,1.02,1.36,2.36
253,6,False,1,15,1,3,1,1,5,1,change,1,1,0,1,1,0,1.12,1.09,3.6
254,6,False,0,15,0,7,1,0,8,1,force,1,1,0,0,1,0,0.96,1.36,2.37
255,6,False,0,15,0,22,1,0,24,1,change,2,2,0,0,1,0,1.15,0.94,3.45
256,6,False,0,15,0,21,1,0,23,1,change,2,2,0,0,1,0,1.11,1.55,4.06
257,6,False,1,15,0,6,0,0,7,0,change,2,2,0,1,1,0,1.27,1.02,3.53
258,6,False,0,15,0,13,1,1,3,0,force,2,2,0,1,0,0,0.88,1.28,2.29
259,6,False,1,15,0,21,0,1,5,1,change,1,1,0,1,1,0,1.21,1.31,3.82
260,6,False,1,15,1,8,1,1,10,1,change,1,1,0,1,1,0,1.06,1.08,3.58
261,6,False,1,15,1,20,1,0,10,0,change,1,1,0,0,0,0,0.92,1.23,3.74
262,6,False,1,15,1,10,1,1,13,1,force,1,1,0,1,1,0,1.2,1.41,2.42
263,6,False,0,15,1,8,0,0,6,1,change,2,2,0,0,1,0,1.19,1.14,3.64
264,6,False,1,15,0,7,0,0,9,0,change,2,2,0,0,0,0,1.05,0.8,3.3
265,6,False,0,15,1,4,0,0,4,1,change,2,2,0,0,1,0,1.25,1.68,4.18
266,6,False,0,15,0,29,1,0,37,1,change,1,2,1,0,1,0,1.48,1.07,3.58
267,6,False,0,15,1,12,0,1,9,0,change,1,1,0,0,1,0,1.08,1.83,4.34
268,6,False,1,15,1,10,1,1,12,1,force,2,2,0,1,1,0,1.28,1.45,2.46
269,6,False,1,15,1,33,1,1,47,1,change,1,2,1,1,1,0,0.94,1.67,4.18
270,6,False,1,15,1,24,1,1,28,1,force,2,2,0,1,1,0,1.16,1.04,2.05
271,6,False,0,15,1,15,0,1,12,0,change,2,2,0,0,1,0,1.2,1.12,3.62
272,6,False,0,15,1,10,0,0,7,1,change,1,1,0,0,1,0,0.94,1.46,3.97
273,6,False,1,15,0,1,0,0,13,0,force,2,2,0,0,0,0,2.48,1.28,2.28
274,6,False,1,15,1,8,1,1,11,1,change,1,1,0,1,1,0,1.56,1.07,3.58
275,6,False,1,15,1,5,1,1,18,1,force,1,1,0,1,1,0,1.4,1.36,2.36
276,6,False,1,15,1,33,1,1,21,1,force,1,1,0,0,0,0,1.34,1.68,2.68
277,6,False,0,15,0,38,1,0,45,1,force,2,2,0,0,1,0,1.36,1.12,2.12
278,6,False,0,15,0,17,1,0,12,1,change,2,2,0,1,0,0,0.93,1.17,3.67
279,6,False,0,15,1,14,0,1,11,0,change,1,1,0,0,1,0,0.95,2.17,4.67
280,6,False,0,15,1,4,0,1,8,0,change,2,2,0,1,0,0,1.28,0.89,3.4
281,6,False,0,15,1,3,0,0,8,1,change,1,1,0,0,1,0,0.97,1.28,3.78
282,6,False,1,15,0,3,0,1,8,1,change,1,1,0,1,1,0,0.96,0.98,3.48
283,6,False,1,15,1,20,1,1,27,1,force,2,2,0,1,1,0,1.17,1.08,2.09
284,6,False,0,15,0,20,1,0,21,1,change,1,1,0,0,1,0,0.95,1.19,3.7
285,6,False,1,15,1,13,1,1,18,1,change,2,2,0,1,1,0,0.93,0.86,3.37
286,6,False,0,15,0,5,1,0,8,1,change,1,1,0,0,1,0,1.34,1.22,3.73
287,6,False,0,15,1,5,0,1,6,0,force,1,1,0,1,0,0,0.87,1.23,2.23
288,6,False,0,15,1,6,0,1,11,0,change,2,2,0,1,0,0,0.95,1.91,4.42
289,6,False,1,15,0,16,0,0,6,0,change,2,2,0,1,1,0,0.87,2.17,4.68
290,6,False,0,15,1,10,0,0,25,1,change,2,1,1,0,1,0,1.17,0.93,3.43
291,6,False,1,15,1,7,1,0,5,0,change,1,1,0,0,0,0,1.33,1.37,3.88
292,6,False,1,15,1,16,1,1,20,1,force,1,1,0,1,1,0,0.9,1.06,2.06
293,6,False,1,15,1,15,1,0,4,0,change,2,2,0,0,0,0,0.88,1.7,4.2
294,6,False,0,15,0,7,1,0,9,1,change,1,1,0,0,1,0,0.97,1.21,3.72
295,6,False,1,15,1,8,1,1,13,1,force,2,2,0,1,1,0,0.88,1.18,2.18
296,6,False,0,15,0,12,1,0,14,1,change,2,1,1,0,1,0,1.16,0.88,3.38
297,6,False,0,15,0,43,1,0,27,1,change,2,2,0,1,0,0,1.46,1.79,4.3
298,6,False,0,15,0,28,1,0,33,1,force,1,1,0,0,1,0,0.89,1.25,2.26
299,6,False,0,15,0,20,1,0,24,1,force,2,2,0,0,1,0,0.94,0.97,1.98
300,6,False,0,15,0,3,1,0,7,1,change,2,2,0,0,1,0,2.08,2.32,4.82
301,7,False,0,15,0,6,1,1,13,0,force,1,1,0,1,0,0,2.42,1.4,2.41
302,7,False,1,15,0,25,0,0,8,0,change,1,1,0,1,1,0,1.04,1.3,3.82
303,7,False,0,15,0,5,1,0,9,1,change,2,2,0,0,1,0,1.39,0.86,3.37
304,7,False,1,15,1,16,1,1,19,1,force,2,2,0,1,1,0,0.95,0.84,1.84
305,7,False,0,15,1,4,0,0,7,1,change,2,2,0,0,1,0,1.0,0.97,3.47
306,7,False,1,15,1,14,1,1,17,1,change,1,1,0,1,1,0,0.83,1.0,3.5
307,7,False,0,15,0,11,1,0,13,1,force,1,1,0,0,1,0,1.12,1.37,2.37
308,7,False,0,15,0,18,1,0,24,1,change,2,2,0,0,1,0,0.96,0.97,3.48
309,7,False,0,15,0,26,1,0,30,1,change,2,2,0,0,1,0,0.88,1.07,3.58
310,7,False,1,15,0,32,0,1,12,1,force,2,2,0,1,1,0,0.85,1.43,2.43
311,7,False,0,15,0,7,1,0,14,1,change,2,2,0,0,1,0,1.12,1.16,3.66
312,7,False,0,15,0,12,1,1,11,0,force,1,1,0,1,0,0,1.11,1.18,2.18
313,7,False,1,15,0,6,0,0,2,0,force,2,2,0,1,1,0,0.83,2.17,3.18
314,7,False,1,15,1,12,1,0,3,0,change,2,1,1,0,0,0,1.11,2.51,5.02
315,7,False,1,15,1,7,1,1,8,1,force,1,1,0,1,1,0,2.07,1.68,2.68
316,7,False,1,15,0,6,0,0,10,0,change,1,1,0,0,0,0,1.31,0.96,3.46
317,7,False,1,15,1,16,1,1,9,1,change,2,1,1,0,0,0,2.0,1.27,3.78
318,7,False,0,15,0,2,1,0,9,1,change,1,1,0,0,1,0,1.19,1.18,3.69
319,7,False,1,15,1,4,1,1,8,1,change,2,2,0,1,1,0,1.0,0.81,3.31
320,7,False,0,15,0,7,1,0,22,1,change,1,1,0,0,1,0,1.28,1.27,3.78
321,7,False,0,15,1,3,0,0,9,1,force,2,2,0,0,1,0,3.87,1.12,2.12
322,7,False,0,15,1,8,0,0,6,1,change,1,1,0,0,1,0,1.09,1.16,3.66
323,7,False,0,15,0,25,1,0,28,1,change,1,2,1,0,1,0,1.12,1.23,3.74
324,7,False,0,15,1,9,0,1,5,0,change,1,1,0,0,1,0,0.87,1.24,3.74
325,7,False,1,15,0,2,0,1,6,1,force,1,1,0,1,1,0,1.08,0.91,1.92
326,7,False,0,15,0,8,1,0,21,1,change,2,2,0,0,1,0,0.89,0.9,3.41
327,7,False,0,15,0,26,1,0,30,1,change,2,2,0,0,1,0,0.96,0.79,3.3
328,7,False,1,15,1,14,1,1,16,1,change,2,2,0,1,1,0,1.4,0.85,3.35
329,7,False,0,15,1,10,0,0,9,1,change,1,1,0,0,1,0,0.84,1.05,3.55
330,7,False,1,15,1,8,1,1,12,1,force,1,1,0,1,1,0,1.75,0.96,1.97
331,7,False,0,15,1,5,0,1,10,0,change,2,2,0,1,0,0,0.9,0.96,3.46
332,7,False,0,15,0,8,1,0,13,1,force,2,2,0,0,1,0,0.84,0.99,1.99
333,7,False,0,15,1,4,0,0,5,1,force,1,1,0,0,1,0,0.89,1.04,2.05
334,7,False,1,15,1,5,1,1,14,1,change,1,1,0,1,1,0,0.83,0.8,3.3
335,7,False,0,15,1,6,0,0,5,1,force,2,2,0,0,1,0,0.97,1.01,2.02
336,7,False,0,15,0,8,1,0,10,1,change,2,2,0,0,1,0,0.84,0.93,3.44
337,7,False,0,15,0,5,1,0,7,1,force,1,1,0,0,1,0,0.96,1.06,2.06
338,7,False,0,15,0,7,1,0,10,1,force,2,2,0,0,1,0,1.09,1.2,2.2
339,7,False,0,15,0,14,1,0,22,1,force,1,1,0,0,1,0,0.84,0.87,1.87
340,7,False,1,15,1,2,1,0,2,0,change,1,1,0,0,0,0,1.08,1.09,3.6
341,7,False,0,15,0,5,1,0,8,1,change,2,2,0,0,1,0,1.24,1.21,3.71
342,7,False,0,15,0,11,1,0,16,1,change,2,2,0,0,1,0,0.9,1.2,3.7
343,7,False,0,15,0,7,1,0,8,1,change,2,2,0,0,1,0,1.2,0.9,3.41
344,7,False,1,15,1,11,1,1,16,1,change,1,1,0,1,1,0,1.73,0.9,3.41
345,7,False,1,15,1,15,1,1,19,1,change,1,1,0,1,1,0,0.87,0.96,3.46
346,7,False,0,15,0,25,1,0,33,1,change,1,1,0,0,1,0,1.88,0.85,3.36
347,7,False,0,15,0,1,1,1,19,0,change,2,2,0,1,0,0,2.19,0.82,3.33
348,7,False,1,15,0,44,0,0,43,0,force,2,2,0,1,1,0,1.72,1.9,2.9
349,7,False,1,15,0,5,0,1,5,1,change,2,2,0,1,1,0,1.11,0.87,3.38
350,7,False,0,15,1,8,0,1,10,0,force,2,2,0,1,0,0,1.82,1.38,2.38
351,7,False,1,15,1,25,1,1,25,1,force,1,1,0,1,1,0,1.1,0.76,1.76
352,7,False,0,15,1,8,0,0,8,1,change,1,1,0,0,1,0,0.99,1.01,3.52
353,7,False,1,15,1,15,1,1,16,1,change,2,2,0,1,1,0,0.97,1.34,3.85
354,7,False,0,15,1,15,0,0,5,1,change,2,2,0,0,1,0,1.01,1.39,3.9
355,7,False,1,15,1,14,1,1,20,1,change,2,2,0,1,1,0,0.89,1.66,4.17
356,7,False,0,15,1,8,0,1,10,0,change,1,1,0,1,0,0,0.96,1.1,3.61
357,7,False,1,15,0,6,0,1,16,1,change,1,1,0,1,1,0,1.16,1.18,3.69
358,7,False,0,15,0,35,1,0,50,1,change,2,1,1,0,1,0,1.02,1.01,3.51
359,7,False,0,15,0,17,1,0,25,1,force,1,1,0,0,1,0,0.89,2.42,3.42
360,7,False,1,15,1,16,1,1,17,1,change,1,1,0,1,1,0,1.34,0.84,3.34
